Date,Open,High,Low,Close,Adj Close,Volume
2018-10-10,719.900024,719.900024,695.400024,700.450012,692.904419,8866251
2018-10-11,685.000000,692.900024,663.299988,673.349976,666.096313,10985897
2018-10-12,676.400024,684.049988,661.500000,678.799988,671.487610,8909221
2018-10-15,688.599976,705.000000,681.500000,698.799988,691.272156,6222176
2018-10-16,710.000000,713.900024,689.400024,695.250000,687.760376,11588963
2018-10-17,710.000000,721.799988,701.349976,705.349976,697.751587,20360697
2018-10-19,687.000000,687.700012,678.000000,683.549988,676.186401,10421001
2018-10-22,688.700012,695.049988,673.799988,679.950012,672.625244,6672840
2018-10-23,675.950012,682.000000,653.299988,657.599976,650.515991,9041701
2018-10-24,663.000000,666.500000,647.150024,649.799988,642.799988,7058164
2018-10-25,643.000000,656.349976,636.250000,648.750000,648.750000,8270469
2018-10-26,645.299988,648.700012,629.900024,633.599976,633.599976,5464141
2018-10-29,633.700012,650.549988,631.500000,644.750000,644.750000,7137446
2018-10-30,641.099976,663.799988,637.450012,659.599976,659.599976,8793411
2018-10-31,663.900024,692.950012,663.049988,686.400024,686.400024,11947995
2018-11-01,689.700012,689.700012,659.599976,666.700012,666.700012,5860244
2018-11-02,665.950012,675.799988,660.099976,662.250000,662.250000,6654067
2018-11-05,663.500000,668.599976,657.000000,666.000000,666.000000,5799426
2018-11-06,667.900024,675.000000,660.650024,666.450012,666.450012,6975525
2018-11-07,673.000000,677.500000,672.000000,675.500000,675.500000,758956
2018-11-09,679.000000,679.000000,655.500000,659.500000,659.500000,9694143
2018-11-12,666.000000,676.400024,662.299988,664.200012,664.200012,7118080
2018-11-13,663.500000,667.750000,656.299988,665.700012,665.700012,4137801
2018-11-14,665.700012,665.700012,640.500000,653.200012,653.200012,7323026
2018-11-15,654.000000,666.000000,646.700012,656.400024,656.400024,5513390
2018-11-16,659.900024,662.500000,644.200012,650.849976,650.849976,8583785
2018-11-19,659.000000,662.000000,649.250000,651.700012,651.700012,6018930
2018-11-20,651.700012,656.000000,640.099976,641.400024,641.400024,5384830
2018-11-21,640.000000,640.049988,612.099976,619.099976,619.099976,14359086
2018-11-22,622.250000,628.150024,616.750000,620.750000,620.750000,6632975
2018-11-26,621.000000,628.000000,599.849976,621.450012,621.450012,15075209
2018-11-27,625.500000,641.000000,625.299988,638.900024,638.900024,12285851
2018-11-28,640.950012,668.700012,640.000000,666.400024,666.400024,17719890
2018-11-29,671.000000,674.900024,658.799988,661.049988,661.049988,13399070
2018-11-30,661.000000,672.000000,660.950012,667.450012,667.450012,10445773
2018-12-03,673.150024,679.000000,665.950012,670.349976,670.349976,8260890
2018-12-04,672.549988,688.250000,671.299988,685.250000,685.250000,7827923
2018-12-05,683.000000,683.650024,672.500000,681.400024,681.400024,5177288
2018-12-06,676.099976,685.450012,664.549988,668.500000,668.500000,8039771
2018-12-07,672.000000,685.750000,665.599976,682.799988,682.799988,5553948
2018-12-10,669.900024,683.799988,665.200012,669.200012,669.200012,5121196
2018-12-11,669.200012,681.900024,660.599976,674.500000,674.500000,7120933
2018-12-12,677.099976,680.650024,670.599976,678.500000,678.500000,6926183
2018-12-13,682.000000,700.000000,680.000000,697.750000,697.750000,7521474
2018-12-14,697.450012,713.700012,694.400024,706.049988,706.049988,9560576
2018-12-17,711.849976,711.849976,692.750000,694.400024,694.400024,4778465
2018-12-18,686.500000,686.500000,674.549988,676.599976,676.599976,8021298
2018-12-19,671.549988,671.549988,661.099976,664.849976,664.849976,8295459
2018-12-20,660.000000,671.549988,656.400024,667.049988,667.049988,11705260
2018-12-21,659.500000,659.500000,643.450012,646.200012,646.200012,12802132
2018-12-24,657.000000,658.799988,647.599976,649.000000,649.000000,8379825
2018-12-26,647.000000,647.000000,637.349976,644.049988,644.049988,6178552
2018-12-27,652.750000,663.250000,649.000000,656.799988,656.799988,15333902
2018-12-28,663.349976,663.500000,653.299988,656.950012,656.950012,4736598
2018-12-31,660.000000,662.000000,655.799988,658.950012,658.950012,3373319
2019-01-01,660.950012,666.299988,654.150024,665.049988,665.049988,2943390
2019-01-02,666.000000,674.000000,662.049988,669.049988,669.049988,7416655
2019-01-03,672.000000,677.000000,663.099976,669.150024,669.150024,6827249
2019-01-04,671.750000,673.900024,651.000000,661.049988,661.049988,7889310
2019-01-07,665.000000,673.599976,661.500000,671.700012,671.700012,8046340
2019-01-08,674.950012,677.450012,668.549988,670.049988,670.049988,8621545
2019-01-09,686.200012,689.799988,664.000000,676.099976,676.099976,18130292
2019-01-10,681.599976,682.000000,672.549988,679.700012,679.700012,9572493
2019-01-11,680.200012,685.500000,672.500000,683.500000,683.500000,12281903
2019-01-14,707.000000,710.200012,695.950012,701.900024,701.900024,19312937
2019-01-15,707.200012,730.000000,707.200012,726.599976,726.599976,19671304
2019-01-16,729.900024,737.799988,728.500000,736.799988,736.799988,9658944
2019-01-17,735.799988,739.000000,729.099976,733.349976,733.349976,6903771
2019-01-18,730.000000,736.200012,726.299988,730.950012,730.950012,5902151
2019-01-21,738.200012,751.000000,734.000000,745.000000,745.000000,8129422
2019-01-22,741.250000,749.000000,734.000000,745.349976,745.349976,6723375
2019-01-23,742.349976,742.599976,729.200012,731.650024,731.650024,7212099
2019-01-24,728.099976,736.099976,721.000000,732.000000,732.000000,7429783
2019-01-25,728.000000,737.900024,724.250000,730.349976,730.349976,5543112
2019-01-28,731.000000,732.599976,719.000000,727.950012,727.950012,7944693
2019-01-29,725.500000,732.849976,716.500000,727.900024,727.900024,6760819
2019-01-30,727.900024,734.799988,721.099976,725.900024,725.900024,5763026
2019-01-31,726.000000,751.299988,726.000000,749.549988,749.549988,13825233
2019-02-01,751.349976,762.500000,744.500000,757.049988,757.049988,6276585
2019-02-04,757.000000,762.500000,749.200012,755.900024,755.900024,3945391
2019-02-05,747.000000,759.950012,747.000000,754.849976,754.849976,4694365
2019-02-06,755.549988,766.950012,754.349976,763.299988,763.299988,5880482
2019-02-07,763.049988,769.450012,761.000000,764.000000,764.000000,3961797
2019-02-08,760.000000,772.250000,754.900024,760.900024,760.900024,5915169
2019-02-11,766.900024,768.750000,759.000000,762.799988,762.799988,5500216
2019-02-12,760.349976,760.349976,741.000000,750.450012,750.450012,7310690
