Date,Open,High,Low,Close,Adj Close,Volume
2017-03-30,255.375000,259.350006,253.199997,257.975006,256.411469,5358872
2017-03-31,256.100006,258.825012,254.899994,257.850006,256.287262,3023118
2017-04-03,258.225006,258.250000,252.824997,253.550003,252.013306,1560108
2017-04-05,253.000000,256.000000,251.050003,255.324997,253.777542,2438556
2017-04-06,253.550003,257.774994,253.225006,257.350006,255.790268,2992610
2017-04-07,256.700012,256.750000,254.449997,255.949997,254.398758,4573868
2017-04-10,257.475006,258.899994,251.250000,252.199997,250.671478,5174554
2017-04-11,251.899994,255.699997,250.100006,255.074997,253.529053,2363998
2017-04-12,254.850006,254.925003,249.649994,250.375000,248.857544,2721872
2017-04-13,250.375000,251.975006,246.149994,247.699997,246.198746,3628038
2017-04-17,247.875000,247.875000,245.050003,246.149994,244.658142,2924348
2017-04-18,245.500000,248.875000,245.300003,247.000000,245.502991,2356992
2017-04-19,248.750000,249.774994,245.149994,249.125000,247.615112,2453798
2017-04-20,249.000000,252.550003,248.024994,249.875000,248.360565,1884618
2017-04-21,250.000000,251.699997,241.500000,245.625000,244.136337,3167176
2017-04-24,243.699997,247.500000,242.300003,245.774994,244.285416,2582758
2017-04-25,246.750000,250.000000,244.574997,247.149994,245.652084,4414016
2017-04-26,251.500000,256.250000,244.300003,245.425003,243.937546,22692768
2017-04-27,246.949997,249.074997,244.199997,248.024994,246.521790,7449040
2017-04-28,248.500000,248.850006,245.024994,247.125000,245.627243,4532500
2017-05-02,248.074997,248.975006,246.800003,247.449997,245.950256,2088186
2017-05-03,249.050003,249.850006,247.125000,248.225006,246.720581,1524518
2017-05-04,248.574997,250.649994,246.949997,249.975006,248.459976,1518348
2017-05-05,249.850006,250.500000,248.175003,249.649994,248.136932,1021090
2017-05-08,250.000000,252.149994,248.050003,251.149994,249.627838,1875766
2017-05-09,252.000000,254.875000,250.274994,254.449997,252.907852,2843188
2017-05-10,253.699997,255.074997,249.324997,249.824997,248.310867,1672150
2017-05-11,251.425003,252.875000,250.199997,252.324997,250.795731,1272674
2017-05-12,252.824997,253.899994,252.100006,253.524994,251.988449,2261664
2017-05-15,255.000000,255.000000,250.824997,253.149994,251.615723,1331126
2017-05-16,252.750000,258.100006,252.750000,257.674988,256.113281,2680068
2017-05-17,258.500000,258.750000,254.000000,255.274994,253.727844,2760986
2017-05-18,253.475006,263.924988,252.899994,262.700012,261.107880,6421368
2017-05-19,263.500000,263.924988,259.024994,259.875000,258.299957,1911606
2017-05-22,260.850006,261.674988,253.274994,260.600006,259.020569,2149902
2017-05-23,261.000000,264.500000,260.100006,263.200012,261.604828,3275754
2017-05-24,263.850006,266.100006,259.924988,262.500000,260.909058,2488872
2017-05-25,262.825012,269.350006,262.825012,268.225006,266.599365,7537540
2017-05-26,267.000000,272.450012,265.799988,269.500000,267.866608,2912192
2017-05-29,269.500000,269.524994,265.000000,267.299988,265.679962,1187604
2017-05-30,265.000000,270.000000,264.700012,268.075012,266.450256,2489018
2017-05-31,268.774994,270.000000,266.500000,267.750000,266.127228,5866126
2017-06-01,267.725006,272.500000,267.299988,270.575012,268.935120,1594058
2017-06-02,271.524994,276.950012,270.399994,275.825012,274.153320,2410528
2017-06-05,275.774994,278.950012,273.274994,277.774994,276.091461,3612740
2017-06-06,278.000000,284.000000,275.774994,280.274994,278.576294,4143730
2017-06-07,280.100006,280.750000,267.625000,274.700012,273.035126,5160832
2017-06-08,274.950012,276.500000,270.825012,272.950012,271.295746,3000674
2017-06-09,272.024994,272.024994,265.799988,268.475006,266.847870,3519230
2017-06-12,267.799988,267.799988,260.325012,263.174988,261.579956,4648530
2017-06-13,260.000000,266.700012,256.750000,259.000000,257.430267,3354767
2017-06-14,261.299988,261.299988,252.300003,256.100006,254.547852,3030195
2017-06-15,260.000000,261.899994,255.050003,260.850006,259.269073,3119177
2017-06-16,260.100006,263.100006,252.800003,255.250000,253.703003,3011359
2017-06-19,256.000000,257.899994,253.350006,254.550003,253.007233,1459377
2017-06-20,255.000000,256.350006,253.500000,254.250000,252.709061,773797
2017-06-21,254.250000,256.500000,252.000000,255.899994,254.349045,1835890
2017-06-22,256.000000,258.850006,253.199997,255.050003,253.504211,1441215
2017-06-23,254.000000,259.899994,253.000000,256.850006,255.293289,2269483
2017-06-27,255.500000,258.049988,253.449997,256.549988,254.995117,3577687
2017-06-28,258.000000,259.399994,254.250000,258.399994,256.833893,1668027
2017-06-29,260.000000,260.899994,256.049988,259.299988,257.728424,4854364
2017-06-30,256.799988,260.850006,256.200012,258.350006,256.784210,2715958
2017-07-03,260.000000,260.399994,252.000000,259.600006,258.026642,2089768
2017-07-04,258.000000,260.950012,255.000000,260.000000,258.424194,2200628
2017-07-05,260.000000,260.399994,256.450012,257.799988,256.237518,1886501
2017-07-06,257.799988,260.049988,255.850006,257.750000,256.187836,1649570
2017-07-07,255.100006,258.250000,255.000000,257.700012,256.138184,1458678
2017-07-10,260.250000,268.950012,260.250000,268.250000,266.624207,663551
2017-07-11,266.200012,273.500000,262.100006,263.200012,261.604828,4060405
2017-07-12,263.700012,265.799988,261.299988,263.799988,262.201172,1189091
2017-07-13,263.899994,265.850006,261.450012,264.049988,262.449677,1624316
2017-07-14,264.149994,264.950012,259.000000,259.850006,258.275116,2454505
2017-07-17,266.399994,274.000000,264.549988,266.850006,265.232697,7769247
2017-07-18,267.299988,272.649994,266.500000,269.000000,267.369659,2753504
2017-07-19,270.000000,272.049988,267.299988,271.100006,269.456940,2973058
2017-07-20,270.750000,274.250000,268.250000,269.149994,267.518768,2676624
2017-07-21,283.899994,290.899994,280.250000,286.049988,284.316315,16392253
2017-07-24,290.200012,293.500000,289.250000,291.549988,289.782959,6554857
2017-07-25,292.850006,292.950012,289.000000,289.549988,287.795074,3372477
2017-07-26,290.000000,291.500000,287.799988,289.350006,287.596344,2970592
2017-07-27,290.000000,293.250000,287.250000,289.700012,287.944214,5905630
2017-07-28,290.000000,290.850006,287.899994,289.049988,287.298126,2433017
2017-07-31,290.000000,290.500000,287.399994,288.450012,286.701813,2550406
2017-08-01,289.000000,295.950012,289.000000,294.799988,293.013306,4035172
2017-08-02,294.000000,297.700012,293.000000,293.799988,292.019348,2426114
2017-08-03,294.700012,295.399994,288.600006,289.100006,287.347839,3645825
2017-08-04,289.799988,293.200012,289.000000,289.399994,287.645996,2548522
2017-08-07,289.600006,289.899994,287.100006,287.750000,286.006012,1470499
2017-08-08,291.299988,291.549988,284.899994,287.399994,285.658142,2729913
2017-08-09,287.100006,288.549988,285.899994,286.500000,284.763611,1089850
2017-08-10,286.000000,289.450012,285.750000,288.149994,286.403595,2708344
2017-08-11,288.000000,294.549988,287.700012,289.700012,287.944214,3549897
2017-08-14,290.049988,290.899994,287.250000,288.500000,286.751465,1609558
2017-08-16,289.399994,290.100006,288.000000,289.950012,288.192719,2011284
2017-08-17,290.899994,291.000000,288.000000,288.350006,286.602386,2637344
2017-08-18,288.049988,291.000000,287.899994,288.100006,286.353912,2980838
2017-08-21,289.350006,291.200012,287.299988,287.700012,285.956360,2855010
2017-08-22,290.500000,293.000000,288.899994,290.250000,288.490875,2714521
2017-08-23,291.100006,291.799988,289.600006,290.000000,288.242371,2333779
2017-08-24,290.450012,291.000000,288.799988,289.399994,287.645996,2780093
2017-08-28,290.000000,291.799988,289.700012,290.700012,288.938171,2143420
2017-08-29,290.799988,292.000000,290.100006,290.750000,288.987854,1759428
2017-08-30,291.450012,292.000000,290.600006,291.200012,289.435150,1837382
2017-08-31,295.000000,300.500000,294.100006,299.100006,297.287231,10344646
2017-09-01,298.000000,298.299988,295.799988,296.450012,294.653320,3200862
2017-09-04,296.950012,298.000000,295.700012,297.299988,295.498138,3007517
2017-09-05,297.399994,298.399994,296.399994,297.250000,295.448425,2920881
2017-09-06,297.000000,297.899994,296.100006,297.200012,295.398773,3091237
2017-09-07,298.000000,299.899994,297.500000,298.950012,297.138153,3341280
2017-09-08,300.000000,301.700012,298.500000,300.500000,298.678741,4517471
2017-09-11,301.399994,303.399994,300.250000,301.149994,299.324829,5353348
2017-09-12,302.100006,302.899994,297.500000,298.100006,296.293304,7841809
2017-09-13,298.100006,299.700012,295.299988,295.899994,294.106598,6631530
2017-09-14,281.500000,288.899994,281.200012,283.450012,281.732086,5813915
2017-09-15,287.000000,287.250000,281.649994,285.750000,284.018158,5625481
2017-09-18,283.500000,290.000000,283.500000,289.299988,287.546600,1822747
2017-09-19,289.299988,291.450012,287.500000,289.250000,287.496918,1708963
2017-09-20,288.850006,292.149994,286.250000,291.899994,290.130859,2142355
2017-09-21,290.600006,292.899994,289.700012,291.899994,290.130859,1857914
2017-09-22,290.649994,294.950012,290.450012,294.450012,292.665436,3036437
2017-09-25,293.200012,294.549988,290.100006,291.899994,290.130859,1342043
2017-09-26,291.000000,292.299988,289.049988,290.250000,288.490875,1552002
2017-09-27,290.649994,290.799988,287.299988,288.299988,286.552673,2288571
2017-09-28,289.649994,290.250000,284.899994,285.899994,284.167236,3991666
2017-09-29,287.250000,287.899994,279.200012,280.250000,278.551483,1588557
2017-10-03,281.399994,285.649994,280.250000,282.950012,281.235107,1286305
2017-10-04,282.899994,286.250000,281.600006,282.750000,281.036346,875598
2017-10-05,283.600006,285.000000,281.950012,283.600006,281.881195,580154
2017-10-06,285.000000,287.000000,283.750000,286.600006,284.863007,1493349
2017-10-09,285.950012,287.299988,284.549988,286.799988,285.061768,506365
2017-10-10,286.799988,288.299988,285.000000,287.000000,285.260559,913273
2017-10-11,286.950012,291.850006,286.200012,290.649994,288.888428,1917664
2017-10-12,291.000000,295.000000,289.899994,293.450012,291.671509,1728000
2017-10-13,294.549988,295.750000,290.799988,291.899994,290.130859,1583494
2017-10-16,291.899994,292.450012,287.250000,290.700012,288.938171,2601918
2017-10-17,292.000000,292.649994,286.149994,289.850006,288.093292,3690358
2017-10-18,289.600006,299.100006,289.600006,294.750000,292.963593,5449623
2017-10-19,294.799988,294.799988,291.100006,292.049988,290.279968,277319
2017-10-23,292.700012,297.399994,292.299988,296.899994,295.100555,2799741
2017-10-24,296.450012,298.899994,295.100006,296.799988,295.001160,1492008
2017-10-25,297.299988,301.850006,296.000000,298.899994,297.088440,1726066
2017-10-26,297.799988,303.950012,297.149994,302.299988,300.467834,3776497
2017-10-27,299.399994,299.950012,295.000000,296.950012,295.150269,1229178
2017-10-30,296.299988,296.299988,292.049988,293.250000,291.472687,1428720
2017-10-31,293.250000,296.450012,292.700012,294.049988,292.267853,1082300
2017-11-01,296.000000,296.649994,293.049988,293.549988,291.770874,854059
2017-11-02,293.500000,295.700012,292.950012,293.250000,291.472687,961626
2017-11-03,293.750000,295.850006,293.600006,294.549988,292.764801,790322
2017-11-06,293.899994,301.000000,293.450012,299.850006,298.032684,1453699
2017-11-07,299.850006,308.750000,298.250000,302.250000,300.418121,5685446
2017-11-08,303.750000,306.600006,301.049988,302.399994,300.567230,1970831
2017-11-09,303.000000,304.450012,299.600006,302.500000,300.666626,957389
2017-11-10,302.549988,304.000000,298.250000,302.649994,300.815735,1580252
2017-11-13,300.299988,304.399994,298.049988,298.600006,296.790253,777589
2017-11-14,299.799988,300.149994,295.450012,298.500000,296.690857,1329646
2017-11-15,298.500000,299.750000,294.100006,296.500000,294.702972,1469507
2017-11-16,298.000000,299.149994,294.700012,297.649994,295.846039,1817307
2017-11-17,298.200012,298.850006,294.500000,295.149994,293.361145,1740080
2017-11-20,295.100006,296.899994,292.399994,294.350006,292.566040,1928445
2017-11-21,297.149994,298.000000,293.149994,294.000000,292.218140,2060394
2017-11-22,295.700012,295.700012,293.000000,294.299988,292.516327,1271922
2017-11-23,295.200012,295.200012,293.100006,293.549988,291.770874,676444
2017-11-24,294.399994,294.399994,291.000000,292.700012,290.926056,1608493
2017-11-27,291.250000,295.350006,291.000000,294.799988,293.013306,1048839
2017-11-28,295.000000,295.899994,293.299988,294.850006,293.062988,1503548
2017-11-29,295.000000,299.200012,293.500000,298.649994,296.839966,2525804
2017-11-30,299.350006,300.450012,289.350006,291.899994,290.130859,6849560
2017-12-01,292.000000,293.850006,288.049988,289.399994,287.645996,1428280
2017-12-04,286.950012,291.100006,282.750000,289.950012,288.192719,3296492
2017-12-05,288.600006,288.600006,282.700012,283.450012,281.732086,1858587
2017-12-06,283.299988,284.450012,280.600006,282.500000,280.787842,2159973
2017-12-07,283.549988,284.750000,280.000000,281.200012,279.495728,2524500
2017-12-08,282.700012,286.000000,281.600006,282.899994,281.185425,1816424
2017-12-11,284.200012,290.000000,284.200012,289.399994,287.645996,1547204
2017-12-12,290.500000,291.350006,285.200012,287.799988,286.055695,1242956
2017-12-13,288.399994,289.450012,285.250000,287.200012,285.459381,1091782
2017-12-14,288.399994,290.500000,282.350006,288.600006,286.850891,1265680
2017-12-15,288.600006,290.750000,286.700012,289.700012,287.944214,1849115
2017-12-18,287.000000,297.750000,284.250000,295.799988,294.007233,2583941
2017-12-19,295.000000,296.950012,290.549988,292.399994,290.627838,3818939
2017-12-20,294.850006,298.500000,292.399994,296.500000,294.702972,2655605
2017-12-21,295.799988,299.000000,294.399994,297.750000,295.945404,1391731
2017-12-22,298.000000,303.399994,296.049988,301.600006,299.772095,1758584
2017-12-26,301.250000,307.000000,298.149994,302.899994,301.064209,1855536
2017-12-27,303.899994,308.000000,300.049988,306.600006,304.741760,1815733
2017-12-28,305.899994,309.899994,302.500000,308.000000,306.133301,5047272
2017-12-29,305.399994,316.399994,303.000000,314.250000,312.345428,3776248
2018-01-01,311.500000,320.000000,309.450012,316.549988,314.631439,3350397
2018-01-02,315.850006,324.000000,314.450012,318.700012,316.768463,2874518
2018-01-03,320.399994,320.399994,308.750000,309.950012,308.071472,2197677
2018-01-04,310.100006,313.000000,307.450012,311.649994,309.761169,1464584
2018-01-05,313.000000,313.899994,307.700012,309.549988,307.673889,1613205
2018-01-08,310.000000,312.899994,309.100006,311.149994,309.264191,1785248
2018-01-09,312.600006,320.000000,306.399994,317.200012,315.277557,4575572
2018-01-10,316.399994,327.850006,315.100006,326.700012,324.719971,3811138
2018-01-11,323.549988,326.049988,319.000000,321.100006,319.153900,2116462
2018-01-12,321.000000,323.750000,317.200012,318.799988,316.867798,3162664
2018-01-15,318.850006,324.250000,313.399994,315.000000,313.090881,1195210
2018-01-16,316.899994,334.000000,316.000000,331.950012,329.938141,6166445
2018-01-17,333.000000,333.500000,325.000000,325.700012,323.726044,3042506
2018-01-18,327.000000,328.250000,322.149994,325.350006,323.378143,1770781
2018-01-19,327.000000,330.000000,320.500000,328.950012,326.956329,1608101
2018-01-22,317.000000,328.950012,317.000000,321.549988,319.601166,4572569
2018-01-23,322.100006,322.950012,313.399994,315.250000,313.339355,3230027
2018-01-24,316.500000,323.399994,312.200012,313.950012,312.047241,6578273
2018-01-25,315.700012,318.000000,308.750000,311.950012,310.059357,8298689
2018-01-29,314.100006,316.100006,309.600006,311.149994,309.264191,3523977
2018-01-30,309.549988,312.299988,304.700012,307.299988,305.437531,2279998
2018-01-31,306.100006,308.950012,301.549988,304.700012,303.842072,2823913
2018-02-01,305.049988,309.100006,300.000000,300.750000,299.903168,2202328
2018-02-02,299.299988,302.450012,295.200012,300.600006,299.753601,2517624
2018-02-05,298.000000,305.549988,295.950012,298.750000,297.908813,2194146
2018-02-06,291.700012,296.149994,290.100006,294.649994,293.820343,2433492
2018-02-07,298.200012,298.200012,288.000000,289.350006,288.535278,2498537
2018-02-08,290.100006,294.649994,287.049988,289.799988,288.983978,5297067
2018-02-09,289.000000,289.000000,284.000000,285.000000,284.197510,3151977
2018-02-12,287.899994,290.950012,285.899994,288.950012,288.136414,2520859
2018-02-14,290.000000,296.750000,289.549988,293.450012,292.623749,3023672
2018-02-15,295.600006,295.600006,290.450012,292.500000,291.676392,1655650
2018-02-16,292.950012,295.899994,290.049988,291.000000,290.180634,3078393
2018-02-19,293.000000,293.000000,288.799988,289.950012,289.133606,1657827
2018-02-20,290.000000,293.250000,289.100006,291.450012,290.629364,3435235
2018-02-21,294.000000,294.850006,290.549988,292.200012,291.377258,5155603
2018-02-22,292.899994,294.250000,291.049988,292.649994,291.825958,4814439
2018-02-23,295.500000,295.950012,292.299988,295.000000,294.169373,3667414
2018-02-26,294.799988,295.700012,290.399994,291.600006,290.778931,5032102
2018-02-27,292.450012,294.350006,291.149994,291.750000,290.928528,3925139
2018-02-28,293.000000,293.799988,289.000000,292.799988,291.975555,5146717
2018-03-01,292.799988,294.100006,291.200012,292.500000,291.676392,4085785
2018-03-05,293.600006,293.750000,289.799988,290.950012,290.130768,3748745
2018-03-06,291.250000,291.950012,286.149994,286.950012,286.142029,4726588
2018-03-07,288.450012,290.850006,284.299988,285.350006,284.546539,1825628
2018-03-08,286.450012,287.750000,283.149994,285.200012,284.396973,2020258
2018-03-09,285.000000,287.899994,284.100006,285.049988,284.247375,1005546
2018-03-12,286.299988,292.000000,286.100006,290.700012,289.881470,1746849
2018-03-13,292.500000,299.399994,292.500000,296.600006,295.764862,3204842
2018-03-14,295.000000,296.600006,293.000000,293.850006,293.022614,2080252
2018-03-15,295.450012,302.000000,292.000000,293.399994,292.573853,4942929
2018-03-16,295.000000,297.149994,291.049988,295.750000,294.917236,4834160
2018-03-19,293.549988,296.500000,286.600006,288.649994,287.837250,1486227
2018-03-20,286.899994,295.200012,284.649994,293.600006,292.773315,3024209
2018-03-21,294.500000,296.299988,291.200012,295.250000,294.418671,3143562
2018-03-22,293.799988,295.000000,287.149994,288.450012,287.637817,1888816
2018-03-23,284.049988,287.600006,283.049988,284.649994,283.848511,3289391
2018-03-26,284.600006,285.600006,272.350006,274.000000,273.228485,7029093
2018-03-27,278.950012,280.799988,273.250000,274.049988,273.278351,5339857
2018-03-28,274.000000,283.500000,273.000000,281.149994,280.358368,5194922
2018-04-02,283.500000,290.799988,278.799988,289.649994,288.834412,2453933
2018-04-03,287.299988,287.350006,283.049988,283.899994,283.100616,1612729
2018-04-04,285.000000,286.500000,280.000000,281.600006,280.807098,1634266
2018-04-05,283.000000,286.700012,283.000000,286.250000,285.444000,1055111
2018-04-06,286.000000,286.000000,283.299988,283.950012,283.150482,675853
2018-04-09,284.700012,286.049988,283.250000,285.049988,284.247375,1119910
2018-04-10,280.600006,288.399994,277.750000,286.000000,285.194702,4377685
2018-04-11,288.000000,289.200012,283.850006,285.700012,284.895569,1300675
2018-04-12,286.299988,290.500000,285.100006,286.850006,286.042328,2246208
2018-04-13,289.500000,294.950012,286.850006,294.149994,293.321747,3184290
2018-04-16,289.000000,294.000000,287.450012,289.899994,289.083710,2346056
2018-04-17,288.100006,288.799988,283.299988,284.750000,283.948212,2195268
2018-04-18,288.200012,293.799988,286.500000,292.649994,291.825958,2650004
2018-04-19,293.000000,293.799988,289.649994,292.450012,291.626556,957095
2018-04-20,294.799988,300.000000,293.899994,298.049988,297.210754,3351507
2018-04-23,299.799988,301.000000,293.799988,297.350006,296.512756,3997685
2018-04-24,294.399994,295.649994,286.149994,286.950012,286.142029,3541285
2018-04-25,287.899994,293.799988,283.149994,287.149994,286.341461,6448168
2018-04-26,275.000000,283.000000,274.000000,281.350006,280.557800,9581301
2018-04-27,276.399994,279.299988,274.350006,276.149994,275.372437,2444786
2018-04-30,276.149994,282.350006,276.100006,278.750000,277.965118,2118289
2018-05-02,279.000000,279.000000,274.350006,275.549988,274.774109,2383103
2018-05-03,275.000000,275.750000,269.549988,271.450012,270.685669,3356041
2018-05-04,272.500000,272.649994,264.049988,269.899994,269.140045,3096047
2018-05-07,270.000000,275.649994,267.200012,274.750000,273.976379,1974705
2018-05-08,275.200012,275.950012,270.000000,272.750000,271.982025,1957943
2018-05-09,273.000000,274.399994,269.600006,270.250000,269.489044,1937183
2018-05-10,270.899994,271.600006,268.399994,270.450012,269.688507,1803318
2018-05-11,271.500000,273.600006,268.299988,272.649994,271.882294,1525070
2018-05-14,271.399994,273.950012,270.000000,272.350006,271.583130,1539271
2018-05-15,272.799988,273.850006,268.149994,271.000000,270.236938,1688107
2018-05-16,270.899994,278.950012,270.000000,274.700012,273.926544,3155210
2018-05-17,275.000000,280.799988,274.350006,278.350006,277.566254,2606144
2018-05-18,276.500000,276.500000,268.049988,268.899994,268.142853,4816593
2018-05-21,269.100006,269.450012,264.100006,264.850006,264.104248,3045146
2018-05-22,264.000000,266.950012,263.100006,264.950012,264.203979,1487525
2018-05-23,265.549988,265.700012,262.600006,263.450012,262.708221,3525447
2018-05-24,264.100006,266.000000,261.950012,264.350006,263.605682,2350421
2018-05-25,265.000000,265.649994,263.649994,264.600006,263.854980,2349381
2018-05-28,262.649994,264.750000,262.649994,263.299988,262.558594,1174145
2018-05-29,261.649994,264.500000,261.649994,263.000000,262.259460,1788224
2018-05-30,262.899994,263.450012,258.549988,260.850006,260.115540,2924795
2018-05-31,261.799988,264.500000,258.000000,261.899994,261.162567,5148537
2018-06-01,262.950012,264.500000,259.049988,260.600006,259.866241,1425020
2018-06-04,261.450012,262.450012,258.049988,260.149994,259.417480,1583746
2018-06-05,260.200012,262.000000,254.000000,255.250000,254.531281,2464517
2018-06-06,257.149994,260.500000,253.500000,259.250000,258.520020,1904820
2018-06-07,258.049988,265.850006,258.049988,264.600006,263.854980,2002310
2018-06-08,264.600006,265.000000,262.500000,264.000000,263.256653,1884800
2018-06-11,264.500000,266.250000,263.250000,264.399994,263.655518,2077925
2018-06-12,266.750000,269.149994,265.549988,266.450012,265.699768,2274737
2018-06-13,269.000000,270.000000,266.850006,268.799988,268.043121,1537840
2018-06-14,267.149994,269.100006,264.649994,266.399994,265.649872,2336679
2018-06-15,268.750000,268.750000,265.000000,266.899994,266.148468,4835437
2018-06-18,269.000000,269.000000,263.899994,265.750000,265.001709,3119539
2018-06-19,265.950012,265.950012,260.100006,261.000000,260.265106,3667556
2018-06-20,261.299988,262.549988,258.350006,259.700012,258.968781,1921955
2018-06-21,261.000000,261.299988,257.100006,258.649994,257.921692,3815401
2018-06-22,258.750000,259.600006,255.000000,258.250000,257.522827,2612052
2018-06-25,257.899994,261.250000,256.000000,257.500000,256.774963,1639454
2018-06-26,257.500000,259.950012,256.149994,257.600006,256.874664,1983623
2018-06-27,259.100006,259.899994,254.199997,256.049988,255.329025,3198964
2018-06-28,256.399994,258.950012,255.699997,257.100006,256.376099,3904763
2018-06-29,259.000000,262.500000,255.000000,261.500000,260.763702,3619783
2018-07-02,260.700012,262.250000,258.100006,260.600006,259.866241,3770856
2018-07-03,261.450012,262.799988,258.549988,261.899994,261.162567,3934114
2018-07-04,262.049988,262.549988,258.100006,261.950012,261.212433,3834319
2018-07-05,262.500000,264.799988,260.149994,264.100006,263.356384,4677308
2018-07-06,263.000000,264.399994,261.500000,262.799988,262.060028,2842723
2018-07-09,263.299988,265.250000,262.149994,264.950012,264.203979,2187251
2018-07-10,266.000000,272.299988,263.700012,270.600006,269.838074,4965837
2018-07-11,272.950012,274.799988,269.399994,272.100006,271.333862,3958697
2018-07-12,272.450012,281.500000,269.850006,279.450012,278.663147,4462606
2018-07-13,279.799988,289.799988,278.250000,280.850006,280.059204,7734425
2018-07-16,279.250000,287.000000,278.850006,283.100006,282.302887,4703923
2018-07-17,283.000000,288.950012,281.750000,283.899994,283.100616,5426840
2018-07-18,286.000000,287.299988,283.649994,284.799988,283.998077,2297219
2018-07-19,286.000000,288.350006,281.600006,285.799988,284.995239,2787897
2018-07-20,287.500000,290.600006,280.500000,283.000000,282.203156,5237399
2018-07-23,282.500000,282.500000,263.350006,276.450012,275.671600,8843493
2018-07-24,278.200012,278.500000,269.200012,272.950012,272.181458,3459105
2018-07-25,275.000000,276.700012,272.600006,274.700012,273.926544,2486066
2018-07-26,273.399994,275.100006,269.649994,271.399994,270.635803,4333086
2018-07-27,272.000000,275.500000,272.000000,274.500000,273.727081,1811083
2018-07-30,273.799988,274.000000,269.500000,273.149994,272.380890,2727347
2018-07-31,273.500000,277.250000,271.200012,276.399994,275.621735,2788567
2018-08-01,276.000000,278.500000,273.700012,277.350006,276.569061,1582340
2018-08-02,277.000000,280.799988,274.600006,279.100006,278.314148,3003757
2018-08-03,280.450012,280.450012,277.100006,278.000000,277.217224,1636066
2018-08-06,279.000000,279.700012,275.250000,277.049988,276.269897,1702524
2018-08-07,275.600006,279.500000,275.600006,277.450012,276.668793,1722163
2018-08-08,279.450012,279.450012,274.399994,278.500000,277.715820,1432933
2018-08-09,278.100006,280.350006,275.549988,278.700012,277.915283,2395696
2018-08-10,279.899994,279.899994,276.500000,278.850006,278.064850,1349318
2018-08-13,278.000000,284.450012,277.500000,281.850006,281.056396,2430428
2018-08-14,285.000000,287.000000,281.000000,285.049988,284.247375,1965719
2018-08-16,285.000000,285.000000,278.049988,279.450012,278.663147,2255730
2018-08-17,279.399994,281.000000,277.450012,280.049988,279.261444,2728968
2018-08-20,280.799988,286.399994,280.000000,285.049988,284.247375,1609461
2018-08-21,284.850006,294.500000,284.000000,288.950012,288.136414,6071109
2018-08-23,290.000000,293.100006,288.399994,289.750000,288.934143,2729236
2018-08-24,288.700012,294.850006,286.899994,292.149994,291.327393,4225138
2018-08-27,292.000000,297.299988,291.049988,295.850006,295.016968,2554272
2018-08-28,296.750000,298.000000,294.100006,295.600006,294.767670,1519200
2018-08-29,296.549988,297.549988,293.100006,296.750000,295.914429,1607049
2018-08-30,297.500000,300.000000,294.000000,298.950012,298.108246,3400412
2018-08-31,300.000000,306.500000,299.500000,301.250000,300.401764,6782746
2018-09-03,327.000000,327.000000,306.299988,308.350006,307.481781,25734670
2018-09-04,310.450012,315.000000,309.299988,313.350006,312.467712,8185732
2018-09-05,314.549988,320.000000,314.500000,318.850006,317.952209,11576807
2018-09-06,320.000000,322.500000,318.000000,321.200012,320.295593,10096625
2018-09-07,321.899994,328.250000,319.100006,324.700012,323.785736,8602776
2018-09-10,324.399994,328.000000,323.200012,325.000000,324.084900,6362612
2018-09-11,326.950012,328.000000,323.149994,323.950012,323.037872,4766569
2018-09-12,325.049988,330.500000,325.049988,328.750000,327.824341,6264065
2018-09-14,328.750000,333.000000,324.200012,330.200012,329.270264,4276779
2018-09-17,332.250000,336.000000,328.100006,329.899994,328.971100,4632353
2018-09-18,329.399994,333.549988,325.000000,332.549988,331.613617,2718255
2018-09-19,333.399994,333.549988,327.049988,332.700012,331.763214,2924075
2018-09-21,331.899994,337.899994,328.000000,335.200012,334.256195,6637721
2018-09-24,330.250000,338.000000,330.250000,332.700012,331.763214,3740868
2018-09-25,333.000000,334.899994,326.250000,328.299988,327.375580,3389131
2018-09-26,328.200012,328.950012,316.399994,319.250000,318.351074,7864825
2018-09-27,321.899994,323.649994,316.700012,318.950012,318.051941,17997289
2018-09-28,319.000000,326.649994,315.399994,324.000000,323.087708,6912444
2018-10-01,324.000000,332.450012,323.000000,330.149994,329.220398,4079726
2018-10-03,329.350006,330.000000,322.500000,327.500000,326.577850,3581472
2018-10-04,325.100006,330.399994,321.600006,325.649994,324.733063,4611187
2018-10-05,324.799988,327.950012,321.200012,325.299988,324.384033,3351631
2018-10-08,321.399994,323.399994,312.700012,317.500000,316.606018,3549522
2018-10-09,317.000000,322.799988,311.700012,321.649994,320.744324,3724535
2018-10-10,320.399994,320.750000,310.149994,315.950012,315.060394,3661605
2018-10-11,308.000000,315.450012,304.850006,313.049988,312.168518,2676772
2018-10-12,316.149994,319.950012,309.500000,316.299988,315.409363,3360276
2018-10-15,317.350006,322.049988,314.149994,319.950012,319.049133,3128553
2018-10-16,320.000000,320.700012,316.100006,319.049988,318.151642,3120343
2018-10-17,322.700012,329.100006,316.500000,323.149994,322.240082,4740737
2018-10-19,323.350006,326.100006,317.500000,323.149994,322.240082,2644369
2018-10-22,324.600006,327.250000,320.000000,322.200012,321.292786,1815802
2018-10-23,318.899994,320.250000,305.100006,309.100006,308.229675,3816253
